39085,27,27,1.0
39087,22,25,0.88
39089,24,26,0.9230769230769231
39091,20,25,0.8
39093,27,27,1.0
39095,28,28,1.0
39097,24,25,0.96
39099,27,27,1.0
39101,16,25,0.64
39103,26,27,0.9629629629629629
39105,12,24,0.5
39107,12,25,0.48
39109,26,26,1.0
39111,16,24,0.6666666666666666
39113,27,27,1.0
39115,16,24,0.6666666666666666
39117,24,24,1.0
39119,25,25,1.0
39121,18,24,0.75
39123,25,25,1.0
39125,19,24,0.7916666666666666
39127,24,24,1.0
39129,24,25,0.96
39131,23,24,0.9583333333333334
39133,26,26,1.0
39135,24,25,0.96
39137,15,25,0.6
39139,24,25,0.96
39141,24,25,0.96
39143,25,25,1.0
39145,24,25,0.96
39147,24,25,0.96
39149,24,25,0.96
39151,25,26,0.9615384615384616
39153,28,28,1.0
39155,26,26,1.0
39157,20,25,0.8
39159,25,25,1.0
39161,21,24,0.875
39163,22,24,0.9166666666666666
39165,26,26,1.0
39167,25,25,1.0
39169,20,25,0.8
39171,12,25,0.48
39173,22,26,0.8461538461538461
39175,24,24,1.0
40001,23,25,0.92
40003,18,24,0.75
40005,24,24,1.0
40007,15,24,0.625
40009,22,24,0.9166666666666666
40011,22,24,0.9166666666666666
40013,25,25,1.0
40015,20,25,0.8
40017,25,26,0.9615384615384616
40019,25,25,1.0
40021,25,25,1.0
40023,24,24,1.0
40025,17,24,0.7083333333333334
40027,26,27,0.9629629629629629
40029,24,24,1.0
40031,23,25,0.92
40033,21,24,0.875
40035,21,24,0.875
40037,24,25,0.96
40039,23,25,0.92
40041,24,25,0.96
40043,22,24,0.9166666666666666
40045,20,23,0.8695652173913043
40047,22,25,0.88
40049,24,25,0.96
40051,20,25,0.8
40053,22,24,0.9166666666666666
40055,19,24,0.7916666666666666
40057,23,23,1.0
40059,19,24,0.7916666666666666
40061,17,24,0.7083333333333334
40063,17,23,0.7391304347826086
40065,19,25,0.76
40067,23,24,0.9583333333333334
40069,22,24,0.9166666666666666
40071,24,25,0.96
40073,21,24,0.875
40075,15,24,0.625
40077,24,24,1.0
40079,25,25,1.0
40081,20,25,0.8
40083,24,25,0.96
40085,24,24,1.0
40087,24,25,0.96
40089,23,25,0.92
40091,23,24,0.9583333333333334
40093,12,24,0.5
40095,20,24,0.8333333333333334
40097,24,25,0.96
40099,23,24,0.9583333333333334
40101,23,25,0.92
40103,23,24,0.9583333333333334
40105,22,24,0.9166666666666666
40107,23,24,0.9583333333333334
40109,20,28,0.7142857142857143
40111,25,25,1.0
40113,25,25,1.0
40115,25,25,1.0
40117,24,24,1.0
40119,23,25,0.92
40121,25,25,1.0
40123,25,25,1.0
40125,24,25,0.96
40127,22,24,0.9166666666666666
40129,16,23,0.6956521739130435
40131,24,25,0.96
40133,25,25,1.0
40135,21,25,0.84
40137,25,25,1.0
40139,19,25,0.76
40141,21,24,0.875
40143,24,28,0.8571428571428571
40145,25,25,1.0
40147,22,25,0.88
40149,23,24,0.9583333333333334
40151,23,24,0.9583333333333334
40153,21,25,0.84
41001,23,24,0.9583333333333334
41003,21,24,0.875
41005,24,27,0.8888888888888888
41007,23,24,0.9583333333333334
41009,23,24,0.9583333333333334
41011,21,24,0.875
41013,22,24,0.9166666666666666
41015,21,24,0.875
41017,25,26,0.9615384615384616
41019,21,24,0.875
41021,21,22,0.9545454545454546
41023,20,24,0.8333333333333334
41025,9,24,0.375
41027,24,24,1.0
41029,22,26,0.8461538461538461
41031,24,24,1.0
41033,23,24,0.9583333333333334
41035,24,24,1.0
41037,17,23,0.7391304347826086
41039,25,26,0.9615384615384616
41041,21,24,0.875
41043,27,27,1.0
41045,21,25,0.84
41047,21,27,0.7777777777777778
41049,17,24,0.7083333333333334
41051,26,28,0.9285714285714286
41053,22,24,0.9166666666666666
41055,4,23,0.17391304347826086
41057,24,24,1.0
41059,25,25,1.0
41061,5,24,0.20833333333333334
41063,4,23,0.17391304347826086
41065,24,24,1.0
41067,25,27,0.9259259259259259
41069,18,22,0.8181818181818182
41071,22,25,0.88
42001,25,25,1.0
42003,28,28,1.0
42005,25,25,1.0
42007,26,26,1.0
42009,18,25,0.72
42011,28,28,1.0
42013,24,25,0.96
42015,25,25,1.0
42017,28,28,1.0
42019,27,27,1.0
42021,21,26,0.8076923076923077
42023,23,24,0.9583333333333334
42025,23,25,0.92
42027,23,26,0.8846153846153846
42029,25,27,0.9259259259259259
42031,24,24,1.0
42033,25,25,1.0
42035,24,24,1.0
42037,25,25,1.0
42039,21,25,0.84
42041,25,26,0.9615384615384616
42043,24,26,0.9230769230769231
42045,25,28,0.8928571428571429
42047,24,24,1.0
42049,25,26,0.9615384615384616
42051,25,26,0.9615384615384616
42053,23,24,0.9583333333333334
42055,25,26,0.9615384615384616
42057,24,24,1.0
42059,24,24,1.0
42061,25,25,1.0
42063,16,25,0.64
42065,24,24,1.0
42067,22,24,0.9166666666666666
42069,27,27,1.0
42071,28,28,1.0
42073,23,25,0.92
42075,24,26,0.9230769230769231
42077,27,27,1.0
42079,27,27,1.0
42081,23,25,0.92
42083,23,23,1.0
42085,25,25,1.0
42087,11,25,0.44
42089,27,27,1.0
42091,28,28,1.0
42093,24,24,1.0
42095,26,27,0.9629629629629629
42097,4,25,0.16
42099,23,24,0.9583333333333334
42101,22,28,0.7857142857142857
42103,24,24,1.0
42105,23,24,0.9583333333333334
42107,26,26,1.0
42109,22,24,0.9166666666666666
42111,22,25,0.88
42113,10,24,0.4166666666666667
42115,23,24,0.9583333333333334
42117,16,24,0.6666666666666666
42119,25,25,1.0
42121,20,24,0.8333333333333334
42123,24,24,1.0
42125,26,26,1.0
42127,24,24,1.0
42129,26,27,0.9629629629629629
42131,24,24,1.0
42133,28,28,1.0
44001,21,25,0.84
44003,8,26,0.3076923076923077
44005,20,25,0.8
44007,8,27,0.2962962962962963
44009,17,25,0.68
45001,18,24,0.75
45003,23,26,0.8846153846153846
45005,9,24,0.375
45007,22,26,0.8461538461538461
45009,22,24,0.9166666666666666
45011,23,24,0.9583333333333334
45013,22,27,0.8148148148148148
45015,19,26,0.7307692307692307
45017,23,24,0.9583333333333334
45019,18,28,0.6428571428571429
45021,22,25,0.88
45023,20,25,0.8
45025,21,25,0.84
45027,25,25,1.0
45029,22,25,0.88
45031,24,25,0.96
45033,25,25,1.0
45035,23,26,0.8846153846153846
45037,20,25,0.8
45039,19,24,0.7916666666666666
45041,25,26,0.9615384615384616
45043,25,25,1.0
45045,23,28,0.8214285714285714
45047,24,25,0.96
45049,22,24,0.9166666666666666
45051,24,27,0.8888888888888888
45053,23,24,0.9583333333333334
45055,23,26,0.8846153846153846
45057,24,25,0.96
45059,23,25,0.92
45061,23,24,0.9583333333333334
45063,23,27,0.8518518518518519
45065,23,24,0.9583333333333334
45067,24,25,0.96
45069,16,25,0.64
45071,22,25,0.88
45073,24,25,0.96
45075,19,25,0.76
45077,23,25,0.92
45079,22,28,0.7857142857142857
45081,21,24,0.875
45083,16,28,0.5714285714285714
45085,21,25,0.84
45087,18,24,0.75
45089,25,25,1.0
45091,25,27,0.9259259259259259
46003,14,24,0.5833333333333334
46005,16,25,0.64
46007,13,23,0.5652173913043478
46009,13,25,0.52
46011,17,25,0.68
46013,14,25,0.56
46015,20,24,0.8333333333333334
46017,17,24,0.7083333333333334
46019,15,24,0.625
46021,2,23,0.08695652173913043
46023,15,24,0.625
46025,13,24,0.5416666666666666
46027,18,24,0.75
46029,20,25,0.8
46031,15,24,0.625
46033,11,23,0.4782608695652174
46035,15,25,0.6
46037,13,24,0.5416666666666666
46039,14,24,0.5833333333333334
46041,17,24,0.7083333333333334
46043,18,24,0.75
46045,19,23,0.8260869565217391
46047,20,24,0.8333333333333334
46049,13,24,0.5416666666666666
46051,13,24,0.5416666666666666
46053,16,23,0.6956521739130435
46055,17,23,0.7391304347826086
46057,8,24,0.3333333333333333
46059,10,24,0.4166666666666667
46061,13,23,0.5652173913043478
46063,10,22,0.45454545454545453
46065,20,25,0.8
46067,14,24,0.5833333333333334
46069,4,24,0.16666666666666666
46071,16,23,0.6956521739130435
46073,17,23,0.7391304347826086
46075,9,22,0.4090909090909091
46077,22,24,0.9166666666666666
46079,15,24,0.625
46081,18,25,0.72
46083,15,25,0.6
46085,19,24,0.7916666666666666
46087,17,24,0.7083333333333334
46089,12,24,0.5
46091,14,24,0.5833333333333334
46093,17,25,0.68
46095,15,23,0.6521739130434783
46097,17,24,0.7083333333333334
46099,22,28,0.7857142857142857
46101,13,24,0.5416666666666666
46103,20,25,0.8
46105,21,23,0.9130434782608695
46107,16,23,0.6956521739130435
46109,18,24,0.75
46111,,,
46113,,,
46115,11,24,0.4583333333333333
46117,16,24,0.6666666666666666
46119,15,23,0.6521739130434783
46121,18,24,0.75
46123,16,24,0.6666666666666666
46125,17,24,0.7083333333333334
46127,21,25,0.84
46129,15,24,0.625
46135,20,25,0.8
46137,19,24,0.7916666666666666
47001,24,25,0.96
47003,25,25,1.0
47005,21,24,0.875
47007,25,25,1.0
47009,27,27,1.0
47011,25,25,1.0
47013,25,25,1.0
47015,22,24,0.9166666666666666
47017,25,25,1.0
47019,25,25,1.0
47021,25,25,1.0
47023,24,24,1.0
47025,24,24,1.0
47027,21,24,0.875
47029,25,25,1.0
47031,24,25,0.96
47033,25,25,1.0
47035,25,25,1.0
47037,27,28,0.9642857142857143
47039,23,24,0.9583333333333334
47041,24,25,0.96
47043,25,25,1.0
47045,24,25,0.96
47047,25,25,1.0
47049,25,25,1.0
47051,25,25,1.0
47053,23,25,0.92
47055,24,25,0.96
47057,24,24,1.0
47059,25,25,1.0
47061,24,24,1.0
47063,24,24,1.0
47065,27,28,0.9642857142857143
47067,24,24,1.0
47069,23,25,0.92
47071,25,25,1.0
47073,25,25,1.0
47075,25,25,1.0
47077,25,25,1.0
47079,24,25,0.96
47081,24,24,1.0
47083,24,24,1.0
47085,24,24,1.0
47087,24,24,1.0
47089,25,25,1.0
47091,22,25,0.88
47093,27,28,0.9642857142857143
47095,23,25,0.92
47097,25,25,1.0
47099,24,25,0.96
47101,22,24,0.9166666666666666
47103,24,25,0.96
47105,24,25,0.96
47107,24,25,0.96
47109,25,25,1.0
47111,24,25,0.96
47113,25,25,1.0
47115,24,24,1.0
47117,24,25,0.96
47119,25,25,1.0
47121,24,24,1.0
47123,25,25,1.0
47125,25,26,0.9615384615384616
47127,23,24,0.9583333333333334
47129,24,24,1.0
47131,23,25,0.92
47133,25,25,1.0
47135,24,24,1.0
47137,20,24,0.8333333333333334
47139,24,24,1.0
47141,25,25,1.0
47143,24,25,0.96
47145,24,25,0.96
47147,25,25,1.0
47149,26,28,0.9285714285714286
47151,24,24,1.0
47153,23,24,0.9583333333333334
47155,25,25,1.0
47157,25,28,0.8928571428571429
47159,24,25,0.96
47161,24,24,1.0
47163,26,26,1.0
47165,25,27,0.9259259259259259
47167,25,25,1.0
47169,23,25,0.92
47171,23,24,0.9583333333333334
47173,24,24,1.0
47175,21,24,0.875
47177,23,25,0.92
47179,24,26,0.9230769230769231
47181,23,25,0.92
47183,25,25,1.0
47185,24,25,0.96
47187,23,27,0.8518518518518519
47189,26,26,1.0
48001,21,25,0.84
48003,14,24,0.5833333333333334
48005,24,25,0.96
48007,23,24,0.9583333333333334
48009,23,24,0.9583333333333334
48011,15,24,0.625
48013,25,25,1.0
48015,23,24,0.9583333333333334
48017,15,24,0.625
48019,24,24,1.0
48021,24,25,0.96
48023,10,23,0.43478260869565216
48025,20,25,0.8
48027,22,26,0.8461538461538461
48029,23,28,0.8214285714285714
48031,15,24,0.625
48033,11,22,0.5
48035,23,24,0.9583333333333334
48037,18,25,0.72
48039,27,28,0.9642857142857143
48041,21,27,0.7777777777777778
48043,21,24,0.875
48045,19,23,0.8260869565217391
48047,21,24,0.875
48049,25,25,1.0
48051,17,24,0.7083333333333334
48053,18,25,0.72
48055,21,25,0.84
48057,17,24,0.7083333333333334
48059,23,24,0.9583333333333334
48061,21,28,0.75
48063,22,24,0.9166666666666666
48065,22,24,0.9166666666666666
48067,17,24,0.7083333333333334
48069,19,24,0.7916666666666666
48071,25,25,1.0
48073,22,25,0.88
48075,21,24,0.875
48077,23,24,0.9583333333333334
48079,14,24,0.5833333333333334
48081,23,24,0.9583333333333334
48083,6,24,0.25
48085,28,28,1.0
48087,6,24,0.25
48089,10,24,0.4166666666666667
48091,26,26,1.0
48093,22,24,0.9166666666666666
48095,19,24,0.7916666666666666
48097,24,25,0.96
48099,24,25,0.96
48101,20,24,0.8333333333333334
48103,19,24,0.7916666666666666
48105,14,23,0.6086956521739131
48107,19,24,0.7916666666666666
48109,18,23,0.782608695652174
48111,10,24,0.4166666666666667
48113,21,28,0.75
48115,17,25,0.68
48117,17,25,0.68
48119,17,24,0.7083333333333334
48121,25,28,0.8928571428571429
48123,11,25,0.44
48125,16,24,0.6666666666666666
48127,24,24,1.0
48129,16,24,0.6666666666666666
48131,22,24,0.9166666666666666
48133,22,24,0.9166666666666666
48135,16,26,0.6153846153846154
48137,23,23,1.0
48139,28,28,1.0
48141,11,28,0.39285714285714285
48143,25,25,1.0
48145,23,24,0.9583333333333334
48147,24,24,1.0
48149,22,24,0.9166666666666666
48151,2,24,0.08333333333333333
48153,19,24,0.7916666666666666
48155,16,22,0.7272727272727273
48157,27,28,0.9642857142857143
48159,23,24,0.9583333333333334
48161,21,24,0.875
48163,23,25,0.92
48165,9,24,0.375
48167,24,28,0.8571428571428571
48169,17,24,0.7083333333333334
48171,24,24,1.0
48173,22,23,0.9565217391304348
48175,10,24,0.4166666666666667
48177,23,25,0.92
48179,14,25,0.56
48181,25,27,0.9259259259259259
48183,24,25,0.96
48185,16,25,0.64
48187,25,26,0.9615384615384616
48189,13,25,0.52
48191,19,24,0.7916666666666666
48193,23,24,0.9583333333333334
48195,23,24,0.9583333333333334
48197,14,23,0.6086956521739131
48199,24,25,0.96
48201,17,28,0.6071428571428571
48203,24,25,0.96
48205,15,24,0.625
48207,21,24,0.875
48209,24,26,0.9230769230769231
48211,16,24,0.6666666666666666
48213,23,25,0.92
48215,7,28,0.25
48217,23,25,0.92
48219,14,25,0.56
48221,25,25,1.0
48223,21,24,0.875
48225,23,24,0.9583333333333334
48227,19,25,0.76
48229,22,23,0.9565217391304348
48231,23,26,0.8846153846153846
48233,14,24,0.5833333333333334
48235,3,22,0.13636363636363635
48237,23,24,0.9583333333333334
48239,22,24,0.9166666666666666
48241,23,24,0.9583333333333334
48243,22,23,0.9565217391304348
48245,25,27,0.9259259259259259
48247,23,24,0.9583333333333334
48249,22,25,0.88
48251,27,27,1.0
48253,20,25,0.8
48255,21,24,0.875
48257,27,27,1.0
48259,23,24,0.9583333333333334
48261,21,22,0.9545454545454546
48263,21,22,0.9545454545454546
48265,24,24,1.0
48267,18,24,0.75
48269,9,21,0.42857142857142855
48271,8,23,0.34782608695652173
48273,21,25,0.84
48275,11,24,0.4583333333333333
48277,24,25,0.96
48279,14,24,0.5833333333333334
48281,23,24,0.9583333333333334
48283,22,24,0.9166666666666666
48285,20,25,0.8
48287,2,24,0.08333333333333333
48289,23,24,0.9583333333333334
48291,25,25,1.0
48293,23,24,0.9583333333333334
48295,20,24,0.8333333333333334
48297,23,24,0.9583333333333334
48299,23,24,0.9583333333333334
48301,11,21,0.5238095238095238
48303,21,28,0.75
48305,23,24,0.9583333333333334
48307,15,24,0.625
48309,20,27,0.7407407407407407
48311,20,22,0.9090909090909091
48313,20,24,0.8333333333333334
48315,16,24,0.6666666666666666
48317,18,24,0.75
48319,23,24,0.9583333333333334
48321,25,25,1.0
48323,15,25,0.6
48325,25,25,1.0
48327,20,23,0.8695652173913043
48329,14,25,0.56
48331,23,24,0.9583333333333334
48333,17,24,0.7083333333333334
48335,20,24,0.8333333333333334
48337,23,24,0.9583333333333334
48339,27,28,0.9642857142857143
48341,8,25,0.32
48343,22,24,0.9166666666666666
48345,21,23,0.9130434782608695
48347,23,25,0.92
48349,26,26,1.0
48351,22,24,0.9166666666666666
48353,22,24,0.9166666666666666
48355,24,27,0.8888888888888888
48357,20,24,0.8333333333333334
48359,22,24,0.9166666666666666
48361,23,25,0.92
48363,7,24,0.2916666666666667
48365,24,24,1.0
48367,27,27,1.0
48369,13,24,0.5416666666666666
48371,21,24,0.875
48373,25,25,1.0
48375,12,26,0.46153846153846156
48377,16,23,0.6956521739130435
48379,24,24,1.0
48381,20,27,0.7407407407407407
48383,16,23,0.6956521739130435
48385,22,23,0.9565217391304348
48387,23,24,0.9583333333333334
48389,15,24,0.625
48391,15,24,0.625
48393,16,22,0.7272727272727273
48395,23,24,0.9583333333333334
48397,25,26,0.9615384615384616
48399,11,24,0.4583333333333333
48401,22,25,0.88
48403,22,24,0.9166666666666666
48405,23,24,0.9583333333333334
48407,17,24,0.7083333333333334
48409,19,25,0.76
48411,22,24,0.9166666666666666
48413,16,23,0.6956521739130435
48415,16,25,0.64
48417,16,24,0.6666666666666666
48419,19,24,0.7916666666666666
48421,18,24,0.75
48423,19,27,0.7037037037037037
48425,22,23,0.9565217391304348
48427,24,25,0.96
48429,7,24,0.2916666666666667
48431,1,23,0.043478260869565216
48433,11,22,0.5
48435,21,23,0.9130434782608695
48437,20,24,0.8333333333333334
48439,19,28,0.6785714285714286
48441,23,26,0.8846153846153846
48443,15,22,0.6818181818181818
48445,15,24,0.625
48447,17,22,0.7727272727272727
48449,19,25,0.76
48451,18,25,0.72
48453,20,28,0.7142857142857143
48455,20,24,0.8333333333333334
48457,22,24,0.9166666666666666
48459,24,24,1.0
48461,18,23,0.782608695652174
48463,22,24,0.9166666666666666
48465,22,25,0.88
48467,17,25,0.68
48469,17,25,0.68
48471,24,25,0.96
48473,25,25,1.0
48475,21,23,0.9130434782608695
48477,23,24,0.9583333333333334
48479,25,28,0.8928571428571429
48481,25,25,1.0
48483,15,24,0.625
48485,21,26,0.8076923076923077
48487,13,24,0.5416666666666666
48489,21,25,0.84
48491,26,28,0.9285714285714286
48493,24,25,0.96
48495,23,24,0.9583333333333334
48497,25,25,1.0
48499,19,24,0.7916666666666666
48501,14,24,0.5833333333333334
48503,12,24,0.5
48505,23,24,0.9583333333333334
48507,17,24,0.7083333333333334
49001,18,20,0.9
49003,,,
49005,,,
49007,17,20,0.85
49009,17,20,0.85
49011,28,28,1.0
49013,18,20,0.9
49015,17,20,0.85
49017,18,20,0.9
49019,17,20,0.85
49021,,,
49023,18,19,0.9473684210526315
49025,18,20,0.9
49027,19,20,0.95
49029,18,20,0.9
49031,17,20,0.85
49033,19,20,0.95
49035,28,28,1.0
49037,3,24,0.125
49039,18,20,0.9
49041,18,20,0.9
49043,26,26,1.0
49045,25,25,1.0
49047,,,
49049,28,28,1.0
49051,26,26,1.0
49053,,,
49055,18,20,0.9
49057,,,
50001,15,24,0.625
50003,24,24,1.0
50005,21,24,0.875
50007,25,27,0.9259259259259259
50009,20,23,0.8695652173913043
50011,23,24,0.9583333333333334
50013,19,23,0.8260869565217391
50015,21,24,0.875
50017,17,24,0.7083333333333334
50019,24,24,1.0
50021,22,24,0.9166666666666666
50023,17,24,0.7083333333333334
50025,23,24,0.9583333333333334
50027,23,24,0.9583333333333334
51001,23,25,0.92
51003,23,25,0.92
51005,12,24,0.5
51007,21,24,0.875
51009,24,24,1.0
51011,24,24,1.0
51013,27,27,1.0
51015,25,25,1.0
51017,22,23,0.9565217391304348
51019,24,25,0.96
51021,21,23,0.9130434782608695
51023,24,24,1.0
51025,15,24,0.625
51027,18,24,0.75
51029,22,24,0.9166666666666666
51031,24,24,1.0
51033,24,24,1.0
51035,20,24,0.8333333333333334
51036,18,24,0.75
51037,18,24,0.75
51041,25,26,0.9615384615384616
51043,23,24,0.9583333333333334
51045,21,24,0.875
51047,25,25,1.0
51049,21,24,0.875
51051,23,23,1.0
51053,17,24,0.7083333333333334
51057,23,24,0.9583333333333334
51059,13,28,0.4642857142857143
51061,23,25,0.92
51063,21,24,0.875
51065,21,24,0.875
51067,21,25,0.84
51069,13,25,0.52
51071,23,24,0.9583333333333334
51073,24,24,1.0
51075,17,24,0.7083333333333334
51077,21,24,0.875
51079,22,24,0.9166666666666666
51081,12,23,0.5217391304347826
51083,21,24,0.875
51085,20,25,0.8
51087,26,27,0.9629629629629629
51089,22,25,0.88
51091,22,23,0.9565217391304348
51093,24,24,1.0
51095,24,25,0.96
51097,24,24,1.0
51099,10,24,0.4166666666666667
51101,23,24,0.9583333333333334
51103,21,24,0.875
51105,18,24,0.75
51107,27,27,1.0
51109,24,24,1.0
51111,20,24,0.8333333333333334
51113,22,24,0.9166666666666666
51115,23,24,0.9583333333333334
51117,24,24,1.0
51119,23,24,0.9583333333333334
51121,18,25,0.72
51125,23,24,0.9583333333333334
51127,20,24,0.8333333333333334
51131,22,24,0.9166666666666666
51133,23,24,0.9583333333333334
51135,23,24,0.9583333333333334
51137,23,24,0.9583333333333334
51139,23,24,0.9583333333333334
51141,23,24,0.9583333333333334
51143,24,25,0.96
51145,23,23,1.0
51147,21,24,0.875
51149,19,25,0.76
51153,28,28,1.0
51155,20,24,0.8333333333333334
51157,22,24,0.9166666666666666
51159,24,24,1.0
51161,25,25,1.0
51163,24,24,1.0
51165,25,25,1.0
51167,24,24,1.0
51169,22,24,0.9166666666666666
51171,23,25,0.92
51173,5,24,0.20833333333333334
51175,16,24,0.6666666666666666
51177,26,26,1.0
51179,26,26,1.0
51181,23,24,0.9583333333333334
51183,15,24,0.625
51185,24,24,1.0
51187,21,24,0.875
51191,25,25,1.0
51193,24,24,1.0
51195,19,24,0.7916666666666666
51197,24,24,1.0
51199,22,24,0.9166666666666666
51510,22,25,0.88
51515,,,
51520,22,23,0.9565217391304348
51530,22,22,1.0
51540,12,23,0.5217391304347826
51550,19,25,0.76
51560,,,
51570,20,22,0.9090909090909091
51580,21,23,0.9130434782608695
51590,23,24,0.9583333333333334
51595,18,22,0.8181818181818182
51600,21,22,0.9545454545454546
51610,17,22,0.7727272727272727
51620,20,22,0.9090909090909091
51630,22,23,0.9565217391304348
51640,16,22,0.7272727272727273
51650,22,25,0.88
51660,21,24,0.875
51670,22,23,0.9565217391304348
51678,21,22,0.9545454545454546
51680,24,24,1.0
51683,23,23,1.0
51685,21,22,0.9545454545454546
51690,21,22,0.9545454545454546
51700,24,25,0.96
51710,23,25,0.92
51720,22,22,1.0
51730,19,24,0.7916666666666666
51735,22,23,0.9565217391304348
51740,24,24,1.0
51750,21,23,0.9130434782608695
51760,25,25,1.0
51770,18,24,0.75
51775,20,23,0.8695652173913043
51780,,,
51790,22,22,1.0
51800,23,24,0.9583333333333334
51810,26,26,1.0
51820,22,22,1.0
51830,16,22,0.7272727272727273
51840,21,22,0.9545454545454546
53001,21,25,0.84
53003,20,24,0.8333333333333334
53005,25,27,0.9259259259259259
53007,23,25,0.92
53009,21,24,0.875
53011,16,27,0.5925925925925926
53013,17,23,0.7391304347826086
53015,24,25,0.96
53017,24,25,0.96
53019,22,24,0.9166666666666666
53021,23,25,0.92
53023,20,22,0.9090909090909091
53025,24,26,0.9230769230769231
53027,25,25,1.0
53029,18,25,0.72
53031,21,24,0.875
53033,24,28,0.8571428571428571
53035,24,27,0.8888888888888888
53037,24,24,1.0
53039,23,24,0.9583333333333334
53041,25,25,1.0
53043,23,24,0.9583333333333334
53045,23,24,0.9583333333333334
53047,24,25,0.96
53049,19,24,0.7916666666666666
53051,23,24,0.9583333333333334
53053,25,28,0.8928571428571429
53055,21,23,0.9130434782608695
53057,25,27,0.9259259259259259
53059,22,24,0.9166666666666666
53061,26,28,0.9285714285714286
53063,27,28,0.9642857142857143
53065,22,24,0.9166666666666666
53067,25,27,0.9259259259259259
53069,22,23,0.9565217391304348
53071,22,25,0.88
53073,24,27,0.8888888888888888
53075,20,25,0.8
53077,24,27,0.8888888888888888
54001,8,24,0.3333333333333333
54003,25,25,1.0
54005,24,24,1.0
54007,24,24,1.0
54009,24,24,1.0
54011,25,25,1.0
54013,14,24,0.5833333333333334
54015,23,24,0.9583333333333334
54017,23,23,1.0
54019,24,24,1.0
54021,21,24,0.875
54023,23,24,0.9583333333333334
54025,24,24,1.0
54027,24,24,1.0
54029,23,24,0.9583333333333334
54031,24,24,1.0
54033,25,25,1.0
54035,24,24,1.0
54037,24,25,0.96
54039,25,26,0.9615384615384616
54041,24,24,1.0
54043,24,24,1.0
54045,24,24,1.0
54047,23,24,0.9583333333333334
54049,24,24,1.0
54051,19,24,0.7916666666666666
54053,11,24,0.4583333333333333
54055,25,25,1.0
54057,17,25,0.68
54059,23,24,0.9583333333333334
54061,25,25,1.0
54063,24,24,1.0
54065,24,24,1.0
54067,23,24,0.9583333333333334
54069,23,25,0.92
54071,24,24,1.0
54073,24,24,1.0
54075,24,24,1.0
54077,24,24,1.0
54079,21,25,0.84
54081,24,25,0.96
54083,23,24,0.9583333333333334
54085,22,24,0.9166666666666666
54087,21,24,0.875
54089,19,24,0.7916666666666666
54091,22,24,0.9166666666666666
54093,24,24,1.0
54095,24,24,1.0
54097,24,24,1.0
54099,24,24,1.0
54101,19,23,0.8260869565217391
54103,23,24,0.9583333333333334
54105,21,24,0.875
54107,25,25,1.0
54109,9,24,0.375
55001,15,24,0.625
55003,22,24,0.9166666666666666
55005,21,25,0.84
55007,22,24,0.9166666666666666
55009,19,27,0.7037037037037037
55011,13,24,0.5416666666666666
55013,13,24,0.5416666666666666
55015,17,25,0.68
55017,16,25,0.64
55019,23,25,0.92
55021,16,25,0.64
55023,14,24,0.5833333333333334
55025,21,28,0.75
55027,16,25,0.64
55029,22,25,0.88
55031,25,25,1.0
55033,21,25,0.84
55035,15,25,0.6
55037,12,24,0.5
55039,17,25,0.68
55041,18,24,0.75
55043,16,25,0.64
55045,25,25,1.0
55047,12,25,0.48
55049,18,24,0.75
55051,12,24,0.5
55053,24,25,0.96
55055,19,25,0.76
55057,23,25,0.92
55059,21,26,0.8076923076923077
55061,19,25,0.76
55063,19,25,0.76
55065,23,24,0.9583333333333334
55067,17,25,0.68
55069,17,25,0.68
55071,17,25,0.68
55073,20,26,0.7692307692307693
55075,13,25,0.52
55077,17,24,0.7083333333333334
55078,19,24,0.7916666666666666
55079,21,28,0.75
55081,24,25,0.96
55083,16,25,0.64
55085,18,25,0.72
55087,18,26,0.6923076923076923
55089,21,26,0.8076923076923077
55091,20,24,0.8333333333333334
55093,22,25,0.88
55095,19,24,0.7916666666666666
55097,19,25,0.76
55099,19,24,0.7916666666666666
55101,12,27,0.4444444444444444
55103,21,24,0.875
55105,20,26,0.7692307692307693
55107,19,24,0.7916666666666666
55109,23,25,0.92
55111,19,25,0.76
55113,21,24,0.875
55115,18,25,0.72
55117,15,25,0.6
55119,14,24,0.5833333333333334
55121,13,25,0.52
55123,23,24,0.9583333333333334
55125,21,24,0.875
55127,18,25,0.72
55129,20,24,0.8333333333333334
55131,20,27,0.7407407407407407
55133,20,28,0.7142857142857143
55135,8,25,0.32
55137,13,25,0.52
55139,22,26,0.8461538461538461
55141,19,25,0.76
56001,13,25,0.52
56003,24,24,1.0
56005,21,25,0.84
56007,20,24,0.8333333333333334
56009,15,24,0.625
56011,19,24,0.7916666666666666
56013,19,25,0.76
56015,21,24,0.875
56017,21,24,0.875
56019,24,24,1.0
56021,18,25,0.72
56023,18,24,0.75
56025,21,25,0.84
56027,14,24,0.5833333333333334
56029,23,24,0.9583333333333334
56031,18,24,0.75
56033,16,25,0.64
56035,23,24,0.9583333333333334
56037,22,25,0.88
56039,23,25,0.92
56041,22,24,0.9166666666666666
56043,23,24,0.9583333333333334
56045,12,23,0.5217391304347826
